Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10521157,2019-11-25 17:45:58,2019-11-24 11:29:53,13826160,4175500320,13826160,302,2032,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521157.sralite.1,SRX7205949,BGGTZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232204,PRJNA370562,,370562,SRS5710634,SAMN06296348,simple,3694,Populus trichocarpa,Gp0160025,,,,,,,no,,,,,JGI,SRA1001805,,public,A422EB779137E9D8914FF8E006C7DEF4,500A5C67C01FE6D9060E1242FA3624AF
SRR10521170,2019-11-25 17:45:58,2019-11-24 11:27:24,13482053,4071580006,13482053,302,2002,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521170.sralite.1,SRX7205936,BGGUA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232191,PRJNA370563,,370563,SRS5710621,SAMN06296451,simple,3694,Populus trichocarpa,Gp0160026,,,,,,,no,,,,,JGI,SRA1001805,,public,447C993F92DE9D78F47FC8A84EDD3832,E9F46EF96F88D935E4AA0A2D807E08FB
SRR10521172,2019-11-25 17:45:58,2019-11-24 11:28:53,13014223,3930295346,13014223,302,1907,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521172.sralite.1,SRX7205934,BGGTH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232189,PRJNA370853,,370853,SRS5710619,SAMN06296114,simple,3694,Populus trichocarpa,Gp0160027,,,,,,,no,,,,,JGI,SRA1001805,,public,966C42008DC88A6B5075EC2B0AB23DC0,4B9C6D960C4798286DCBDB93255E914D
SRR10521183,2019-11-25 17:45:58,2019-11-24 11:28:57,14303427,4319634954,14303427,302,2133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521183.sralite.1,SRX7205923,BGGTO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232178,PRJNA370565,,370565,SRS5710608,SAMN06297499,simple,3694,Populus trichocarpa,Gp0160028,,,,,,,no,,,,,JGI,SRA1001805,,public,0FD3ADC9CF94C5DC5F66CEEA84377395,8DC84BD6298EB4E7EAB81350A365DF7D
SRR10521166,2019-11-25 17:45:58,2019-11-24 11:26:32,13401649,4047297998,13401649,302,1959,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521166.sralite.1,SRX7205940,BGGTA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232195,PRJNA370566,,370566,SRS5710625,SAMN06297281,simple,3694,Populus trichocarpa,Gp0160029,,,,,,,no,,,,,JGI,SRA1001805,,public,559E0E2DF51B86D4F82DB3F5088EED75,7D53EB3CD042DBB0CBC72A7841D3FAC3
SRR10521137,2019-11-25 17:45:59,2019-11-24 11:26:32,13782497,4162314094,13782497,302,2074,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521137.sralite.1,SRX7205969,BGGTX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232224,PRJNA370569,,370569,SRS5710654,SAMN06296457,simple,3694,Populus trichocarpa,Gp0160032,,,,,,,no,,,,,JGI,SRA1001805,,public,9602D990DCF3DD11FA691FC7099C7DEF,149DCBFBC5A46411829699914F1AC496
SRR10521204,2019-11-25 17:45:57,2019-11-24 11:28:51,15182565,4585134630,15182565,302,2193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521204.sralite.1,SRX7205902,BGGSH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232157,PRJNA370570,,370570,SRS5710587,SAMN06297148,simple,3694,Populus trichocarpa,Gp0160033,,,,,,,no,,,,,JGI,SRA1001805,,public,EF33463ED8FDC233441A8387D9A43CD4,BBEE94832EB10433014769D8F47BF1A9
SRR10521154,2019-11-25 17:45:59,2019-11-24 11:31:07,15933634,4811957468,15933634,302,2331,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521154.sralite.1,SRX7205952,BGGST,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232207,PRJNA370571,,370571,SRS5710637,SAMN06296981,simple,3694,Populus trichocarpa,Gp0160034,,,,,,,no,,,,,JGI,SRA1001805,,public,BAE74C4C855E80FD556A058D8B71671A,187B37E984A018C5285E32A5BB799577
SRR10521164,2019-11-25 17:45:58,2019-11-24 11:24:36,12041172,3636433944,12041172,302,1753,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521164.sralite.1,SRX7205942,BGGSU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232197,PRJNA370572,,370572,SRS5710627,SAMN06297219,simple,3694,Populus trichocarpa,Gp0160035,,,,,,,no,,,,,JGI,SRA1001805,,public,366FA07656482C727D430A38E5270864,2733D00535C50EB241CF69C0D887E143
SRR10521200,2019-11-25 17:45:57,2019-11-24 11:30:18,14470738,4370162876,14470738,302,2122,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521200.sralite.1,SRX7205906,BGGSN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232161,PRJNA370573,,370573,SRS5710591,SAMN06297261,simple,3694,Populus trichocarpa,Gp0160036,,,,,,,no,,,,,JGI,SRA1001805,,public,E4215D8E213B0D419E54362E92DCDC80,0F6E4EAF4A728281D0048978BFF098BA
SRR10521212,2019-11-25 17:45:57,2019-11-24 11:29:17,13686022,4133178644,13686022,302,1995,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521212.sralite.1,SRX7205894,BGGSP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232149,PRJNA370574,,370574,SRS5710579,SAMN06297490,simple,3694,Populus trichocarpa,Gp0160037,,,,,,,no,,,,,JGI,SRA1001805,,public,C5DFA8439B1138940A495FCDE31C7A77,15E75BEB9593BF1F74048A855DAB10C8
SRR10521197,2019-11-25 17:45:57,2019-11-24 11:30:09,14412971,4352717242,14412971,302,2204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521197.sralite.1,SRX7205909,BGGPU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232164,PRJNA370575,,370575,SRS5710594,SAMN06296174,simple,3694,Populus trichocarpa,Gp0160038,,,,,,,no,,,,,JGI,SRA1001805,,public,B3EA645947DD16BB03909A8FD02ABB14,0A11E171EFDA69026BC18C13F5D534F4
SRR10521169,2019-11-25 17:45:58,2019-11-24 11:20:02,10536053,3181888006,10536053,302,1607,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521169.sralite.1,SRX7205937,BGGPX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232192,PRJNA370576,,370576,SRS5710622,SAMN06296175,simple,3694,Populus trichocarpa,Gp0160039,,,,,,,no,,,,,JGI,SRA1001805,,public,F52C1A0FC783FBE48C09FECF1BC90115,ADD2982D920A1674B7BDA0082A7904F6
SRR10521182,2019-11-25 17:45:58,2019-11-24 11:28:47,12127050,3662369100,12127050,302,1740,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521182.sralite.1,SRX7205924,BGGPO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232179,PRJNA370854,,370854,SRS5710609,SAMN06297060,simple,3694,Populus trichocarpa,Gp0160040,,,,,,,no,,,,,JGI,SRA1001805,,public,F69B2920AE218A27F1DADBD514EB63FD,87EDDF093E1730C6EC0FAD3205B610B5
SRR10521175,2019-11-25 17:45:58,2019-11-24 11:28:48,12884201,3891028702,12884201,302,1864,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521175.sralite.1,SRX7205931,BGGPS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232186,PRJNA370578,,370578,SRS5710616,SAMN06296549,simple,3694,Populus trichocarpa,Gp0160041,,,,,,,no,,,,,JGI,SRA1001805,,public,3EFD3979C7786BD7F0B30B40BBDF3810,2602EB41636FE733582AA28046DF31E7
SRR10521138,2019-11-25 17:45:59,2019-11-24 11:29:03,12467821,3765281942,12467821,302,1805,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521138.sralite.1,SRX7205968,BGGSB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232223,PRJNA370579,,370579,SRS5710653,SAMN06297217,simple,3694,Populus trichocarpa,Gp0160042,,,,,,,no,,,,,JGI,SRA1001805,,public,4F4B83626158BE891BC40AD8DA13AFA2,A89C6E109F03771813C3E7645F588902
SRR10521193,2019-11-25 17:45:57,2019-11-24 11:27:18,13520107,4083072314,13520107,302,2008,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521193.sralite.1,SRX7205913,BGGHT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232168,PRJNA370580,,370580,SRS5710598,SAMN06297134,simple,3694,Populus trichocarpa,Gp0160043,,,,,,,no,,,,,JGI,SRA1001805,,public,2B5BC141594748D713441AF68BEC0186,BFA6F45CBA9A0FAE06903492E4F82048
SRR10521203,2019-11-25 17:45:57,2019-11-24 11:31:59,17833886,5385833572,17833886,302,2637,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521203.sralite.1,SRX7205903,BGGHX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232158,PRJNA370581,,370581,SRS5710588,SAMN06297196,simple,3694,Populus trichocarpa,Gp0160044,,,,,,,no,,,,,JGI,SRA1001805,,public,C9A4CADA47752D419520826C178DBA76,25A8191F8D21E9C55662ED3EAD94F6A7
SRR10521206,2019-11-25 17:45:57,2019-11-24 11:30:25,15162168,4578974736,15162168,302,2200,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521206.sralite.1,SRX7205900,BGGHG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232155,PRJNA370582,,370582,SRS5710585,SAMN06297472,simple,3694,Populus trichocarpa,Gp0160045,,,,,,,no,,,,,JGI,SRA1001805,,public,99156151691978CAAF915A3502624E79,56140EFB4C54421366B9EA4B9F5F8AFB
SRR10521214,2019-11-25 17:45:57,2019-11-24 11:27:23,13232037,3996075174,13232037,302,1918,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521214.sralite.1,SRX7205892,BGGHO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232147,PRJNA370583,,370583,SRS5710577,SAMN06297330,simple,3694,Populus trichocarpa,Gp0160046,,,,,,,no,,,,,JGI,SRA1001805,,public,9C113901F4E86E2439F3FD294784FB29,4D3E2250CED8E00927E540D6BD53B20D
SRR10521216,2019-11-25 17:45:57,2019-11-24 11:26:30,12129576,3663131952,12129576,302,1757,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521216.sralite.1,SRX7205890,BGGNG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232145,PRJNA370584,,370584,SRS5710575,SAMN06296997,simple,3694,Populus trichocarpa,Gp0160047,,,,,,,no,,,,,JGI,SRA1001805,,public,42EAF08DB909871642857EDC68B4A67E,3BE9A1E2B56551D94EB58008FC7CA43E
SRR10521184,2019-11-25 17:45:58,2019-11-24 11:25:53,12317837,3719986774,12317837,302,1742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521184.sralite.1,SRX7205922,BGGNO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232177,PRJNA370585,,370585,SRS5710607,SAMN06296951,simple,3694,Populus trichocarpa,Gp0160048,,,,,,,no,,,,,JGI,SRA1001805,,public,BE01037DFCB840A9F8D4D4561ED879A6,492874FDF7417A64C784531FAE045A1A
SRR10521217,2019-11-25 17:45:57,2019-11-24 11:31:58,15849350,4786503700,15849350,302,2327,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521217.sralite.1,SRX7205889,BGGNA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232144,PRJNA370586,,370586,SRS5710574,SAMN06296230,simple,3694,Populus trichocarpa,Gp0160049,,,,,,,no,,,,,JGI,SRA1001805,,public,C97ECADA23B24EDDC4DFAC8B0074A621,3F7DDB0CD2934E63527918A7B49C99D0
SRR10521141,2019-11-25 17:45:59,2019-11-24 11:30:54,15767948,4761920296,15767948,302,2316,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521141.sralite.1,SRX7205965,BGGNB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232220,PRJNA370587,,370587,SRS5710650,SAMN06296552,simple,3694,Populus trichocarpa,Gp0160050,,,,,,,no,,,,,JGI,SRA1001805,,public,8A7553B8E55EA422FC864A270B25E101,78F02DBB30534DCC09668C396627AE2E
SRR10521218,2019-11-25 17:45:57,2019-11-24 11:31:36,15470915,4672216330,15470915,302,2271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521218.sralite.1,SRX7205888,BGGSY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232143,PRJNA370855,,370855,SRS5710573,SAMN06296331,simple,3694,Populus trichocarpa,Gp0160051,,,,,,,no,,,,,JGI,SRA1001805,,public,169021CE0AE3EB028BDEB58F35363EB7,EF627192CE2B30A6229224067A3D8557
SRR10521189,2019-11-25 17:45:58,2019-11-24 11:31:58,16858478,5091260356,16858478,302,2433,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521189.sralite.1,SRX7205917,BGGSZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232172,PRJNA370589,,370589,SRS5710602,SAMN06296268,simple,3694,Populus trichocarpa,Gp0160052,,,,,,,no,,,,,JGI,SRA1001805,,public,833BDA0E179D1A847E55350220257809,E90173144585497504153C2040A84F2B
SRR10521208,2019-11-25 17:45:57,2019-11-24 11:30:45,14850551,4484866402,14850551,302,2191,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521208.sralite.1,SRX7205898,BGGUB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232153,PRJNA370856,,370856,SRS5710583,SAMN06296434,simple,3694,Populus trichocarpa,Gp0160053,,,,,,,no,,,,,JGI,SRA1001805,,public,85E61ABBF0483BB9877EF6582D7AC35B,F2D1383F46629A14043303E37D869F5B
SRR10521178,2019-11-25 17:45:58,2019-11-24 11:30:45,15363366,4639736532,15363366,302,2302,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521178.sralite.1,SRX7205928,BGGTN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232183,PRJNA370591,,370591,SRS5710613,SAMN06296931,simple,3694,Populus trichocarpa,Gp0160054,,,,,,,no,,,,,JGI,SRA1001805,,public,F0EF2EB9CB934922E3FE4BCFE05F71CE,9F24F8C16E26135FF2441BC6061C5EEB
SRR10521151,2019-11-25 17:45:59,2019-11-24 11:30:53,13958114,4215350428,13958114,302,2054,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521151.sralite.1,SRX7205955,BGGTP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232210,PRJNA370592,,370592,SRS5710640,SAMN06296411,simple,3694,Populus trichocarpa,Gp0160055,,,,,,,no,,,,,JGI,SRA1001805,,public,C0C5A1F5F27A8FEA25FC8DF7B175980D,64486CFD31A58BBD3921693386C08827
SRR10521180,2019-11-25 17:45:58,2019-11-24 11:27:19,12636163,3816121226,12636163,302,1865,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521180.sralite.1,SRX7205926,BGGTB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232180,PRJNA370593,,370593,SRS5710610,SAMN06297389,simple,3694,Populus trichocarpa,Gp0160056,,,,,,,no,,,,,JGI,SRA1001805,,public,F437161F609D0A15ED30A2D76F00C792,8721AAA8E4B3C5A80348444CBDD0BA9F
SRR10521168,2019-11-25 17:45:58,2019-11-24 11:30:44,16037091,4843201482,16037091,302,2351,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521168.sralite.1,SRX7205938,BGGTG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232193,PRJNA370594,,370594,SRS5710623,SAMN06296270,simple,3694,Populus trichocarpa,Gp0160057,,,,,,,no,,,,,JGI,SRA1001805,,public,5E042E12B5FC9B8EE1229D881E49F273,4912B3A05B931482A37999AF00E2045D
SRR10521201,2019-11-25 17:45:57,2019-11-24 11:29:52,13517982,4082430564,13517982,302,2000,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521201.sralite.1,SRX7205905,BGGTW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232160,PRJNA370595,,370595,SRS5710590,SAMN06297068,simple,3694,Populus trichocarpa,Gp0160058,,,,,,,no,,,,,JGI,SRA1001805,,public,98CA9E3BB75F522D93A9F65ECCE3BA0B,35F5684B30A9C9A4D69608F95B2898D2
SRR10521150,2019-11-25 17:45:59,2019-11-24 11:29:38,16659440,5031150880,16659440,302,2402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521150.sralite.1,SRX7205956,BGGTS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232211,PRJNA370597,,370597,SRS5710641,SAMN06296369,simple,3694,Populus trichocarpa,Gp0160060,,,,,,,no,,,,,JGI,SRA1001805,,public,03B712B6F7EF99D7551B5B46FA991BC1,26C6AC38D50CFFF00FB48D7CECA878CB
SRR10521155,2019-11-25 17:45:59,2019-11-24 11:29:25,13806191,4169469682,13806191,302,2050,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521155.sralite.1,SRX7205951,BGGTT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232206,PRJNA370598,,370598,SRS5710636,SAMN06296196,simple,3694,Populus trichocarpa,Gp0160061,,,,,,,no,,,,,JGI,SRA1001805,,public,9560387A3EA3B6BE0A43E8AF0DA31658,E48EBF5FA75FA8B778F1DBC733508A2E
SRR10521199,2019-11-25 17:45:57,2019-11-24 11:31:08,15280063,4614579026,15280063,302,2262,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521199.sralite.1,SRX7205907,BGGSO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232162,PRJNA370600,,370600,SRS5710592,SAMN06297052,simple,3694,Populus trichocarpa,Gp0160063,,,,,,,no,,,,,JGI,SRA1001805,,public,350F48E265D4AAD033D6A4CE565EAABF,AF9F9754B8E38692E76DFAB34B65013C
SRR10521209,2019-11-25 17:45:57,2019-11-24 11:31:30,17100709,5164414118,17100709,302,2591,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521209.sralite.1,SRX7205897,BGGSS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232152,PRJNA370601,,370601,SRS5710582,SAMN06296990,simple,3694,Populus trichocarpa,Gp0160064,,,,,,,no,,,,,JGI,SRA1001805,,public,725988EA34D6CA9238CDA00D63BC2C35,939C08C78DDE5DF6D1C2D9662D61C4D7
SRR10521171,2019-11-25 17:45:58,2019-11-24 11:31:58,16660936,5031602672,16660936,302,2440,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521171.sralite.1,SRX7205935,BGGPW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232190,PRJNA370602,,370602,SRS5710620,SAMN06297332,simple,3694,Populus trichocarpa,Gp0160065,,,,,,,no,,,,,JGI,SRA1001805,,public,4702FF27C1D781D58D0333ACDA7FE0C4,B3DEE482270F54E9BCAE7D01AA89A9AD
SRR10521185,2019-11-25 17:45:58,2019-11-24 11:31:29,16654925,5029787350,16654925,302,2473,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521185.sralite.1,SRX7205921,BGGPY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232176,PRJNA370603,,370603,SRS5710606,SAMN06296108,simple,3694,Populus trichocarpa,Gp0160066,,,,,,,no,,,,,JGI,SRA1001805,,public,433ED7630CDE5886ABE1DC7CEDE7B36C,04E54EFA91ADD6886EB886C9E462BF03
SRR10521176,2019-11-25 17:45:58,2019-11-24 11:30:59,16156744,4879336688,16156744,302,2371,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521176.sralite.1,SRX7205930,BGGPP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232185,PRJNA370604,,370604,SRS5710615,SAMN06296956,simple,3694,Populus trichocarpa,Gp0160067,,,,,,,no,,,,,JGI,SRA1001805,,public,AB0F33075CFBDA0A263118014F6A2048,B8CDB6699ABD47379A6C5B88C799CA16
SRR10521144,2019-11-25 17:45:59,2019-11-24 11:28:22,15769765,4762469030,15769765,302,2329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521144.sralite.1,SRX7205962,BGGPT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232217,PRJNA370605,,370605,SRS5710647,SAMN06297354,simple,3694,Populus trichocarpa,Gp0160068,,,,,,,no,,,,,JGI,SRA1001805,,public,1A9E96643B0BCFD510156FF6DD2B181A,C7D5933D819B2EAA972B65A44A76D21F
SRR10521195,2019-11-25 17:45:57,2019-11-24 11:28:59,15977275,4825137050,15977275,302,2349,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521195.sralite.1,SRX7205911,BGGSC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232166,PRJNA370606,,370606,SRS5710596,SAMN06297110,simple,3694,Populus trichocarpa,Gp0160069,,,,,,,no,,,,,JGI,SRA1001805,,public,BDC731A6CAA267EE0D698FEEF8FB9357,11379B2279097694E246CF5AC098D2AD
SRR10521191,2019-11-25 17:45:58,2019-11-24 11:22:35,12243331,3697485962,12243331,302,1812,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521191.sralite.1,SRX7205915,BGGSG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232170,PRJNA370923,,370923,SRS5710600,SAMN06296216,simple,3694,Populus trichocarpa,Gp0160070,,,,,,,no,,,,,JGI,SRA1001805,,public,481E4DFBBDDD6C06B1E830EA525D9B16,E385AE8C713A86C0FC7BEC6858A27664
SRR10521174,2019-11-25 17:45:58,2019-11-24 11:26:58,12785727,3861289554,12785727,302,1880,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521174.sralite.1,SRX7205932,BGGPZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232187,PRJNA370924,,370924,SRS5710617,SAMN06297140,simple,3694,Populus trichocarpa,Gp0160071,,,,,,,no,,,,,JGI,SRA1001805,,public,C3BA0632B5CAA52803F72B5E29604FA8,56EEC0BED6B9148BB9C43A873F5DE78F
SRR10521148,2019-11-25 17:45:59,2019-11-24 11:31:37,16030566,4841230932,16030566,302,2389,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521148.sralite.1,SRX7205958,BGGSA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232213,PRJNA370925,,370925,SRS5710643,SAMN06297180,simple,3694,Populus trichocarpa,Gp0160072,,,,,,,no,,,,,JGI,SRA1001805,,public,3CDAE0F4525584E32A3526CFBD3247C7,18FB01FF6860DB80057086D06AF00F9B
SRR10521187,2019-11-25 17:45:58,2019-11-24 11:31:01,15919077,4807561254,15919077,302,2338,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521187.sralite.1,SRX7205919,BGGPH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232174,PRJNA370926,,370926,SRS5710604,SAMN06297326,simple,3694,Populus trichocarpa,Gp0160073,,,,,,,no,,,,,JGI,SRA1001805,,public,0FAE9931F6DFD3152EA67603FB094BFF,E83625E753BD06B92099520F1CFA6BEB
