Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9495839,2020-01-01 00:55:10,2019-07-29 15:05:29,3350,2238303,0,668,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495839/SRR9495839.1,SRX6261684,MTGSP_011G12.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,679B5DABDA993A61CFC25DBAB12FD455,0138F03EBA802772B6E0E71B8CF904FE
SRR9495840,2020-01-01 00:55:10,2019-07-29 15:05:42,2151,1414217,0,657,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495840/SRR9495840.1,SRX6261685,MTGSP_011H02.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,D6264914E68EDF2F8BE1B140224A00B5,3882D78F77C13FD5FB3EFFE6C91EA282
SRR9495841,2020-01-01 00:55:10,2019-07-29 15:05:44,1754,1224250,0,697,29,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495841/SRR9495841.1,SRX6261686,MTGSP_011H04.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,8B5AE912E38A1DD3A7C54CE42F701A3C,6D5E0DE9E2F1BA980169EA73A6A24D4C
SRR9495842,2020-01-01 00:55:10,2019-07-29 15:05:48,1834,1134240,0,618,28,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495842/SRR9495842.1,SRX6261687,MTGSP_011H05.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,D94D4B0BE986154CB8070A3E59A980DA,E87D72DCB918277ABD707892CE37DFF4
SRR9495843,2020-01-01 00:55:10,2019-07-29 15:05:49,1191,717688,0,602,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495843/SRR9495843.1,SRX6261688,MTGSP_012A08.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,A2F9D0C56163E32D6D98E9CDCA15C978,4BF1B6F97205AB21CE6BE6B9A682F4CB
SRR9495844,2020-01-01 00:55:10,2019-07-29 15:05:51,1886,1316774,0,698,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495844/SRR9495844.1,SRX6261689,MTGSP_012B10.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,DF6AA36EDA390FEAAF05B0CF71B9493D,38F816A3CC345268E72F5B7D29A1AC25
SRR9495845,2020-01-01 00:55:10,2019-07-29 15:05:58,2009,1276742,0,635,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495845/SRR9495845.1,SRX6261690,MTGSP_012B12.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,932F43A8B93D7DB4D30B3A13053EACD0,58A8AD5270D94DF20AD877A409184F2D
SRR9495846,2020-01-01 00:55:10,2019-07-29 15:02:18,1450,1108261,0,764,30,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495846/SRR9495846.1,SRX6261691,MTGSP_012C04.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,CAC1D2BF99BFB6BD61E1B41977E74E5B,86AB33095BB8B7DE39ACE62B26125C6B
SRR9495847,2020-01-01 00:55:10,2019-07-29 15:02:19,1952,1435166,0,735,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495847/SRR9495847.1,SRX6261692,MTGSP_012C05.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,A2C8ECF42121602E26C07CAA9183E084,5F88A1E33E15482596557D9463E33B39
SRR9495848,2020-01-01 00:55:10,2019-07-29 15:02:20,1984,1456967,0,734,37,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495848/SRR9495848.1,SRX6261693,MTGSP_012C06.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,1D89F400F49A61AED5F9A2082F069DFF,A4C77229625C62D86EE6FC9A2D8FC7C2
SRR9495849,2020-01-01 00:55:10,2019-07-29 15:02:20,1684,1250600,0,742,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495849/SRR9495849.1,SRX6261694,MTGSP_012D03.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,DA8BBBC12125C3DB42426182BE6CD996,E7611543AC8229613712E6393BBC59F0
SRR9495850,2020-01-01 00:55:10,2019-07-29 15:02:43,1348,991085,0,735,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495850/SRR9495850.1,SRX6261695,MTGSP_012D05.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,BEDCB91BC52C95DD088E476B5E5F8289,42D6DA4013C3508D05DF186A97487BC1
SRR9495851,2020-01-01 00:55:10,2019-07-29 15:02:44,1735,1258074,0,725,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495851/SRR9495851.1,SRX6261696,MTGSP_012D06.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,C0BF3CBAEBB4D9FF886D1499C77C6FAF,122574EED078FB8D952EF3DB68247F06
SRR9495852,2020-01-01 00:55:10,2019-07-29 15:02:49,2137,1534056,0,717,40,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495852/SRR9495852.1,SRX6261697,MTGSP_012D07.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,97438CCBDEEC36C2B1E54807AE3AF5A6,445F393D2BA400B936A0859A4AC66344
SRR9495853,2020-01-01 00:55:10,2019-07-29 15:02:49,1601,1196590,0,747,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495853/SRR9495853.1,SRX6261698,MTGSP_012D08.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,59963396C05E1E327B0ECCD5A40003E5,6C9C242229FD45EEAE846ABBDC1A5569
SRR9495854,2020-01-01 00:55:10,2019-07-29 15:02:52,2131,1439599,0,675,38,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495854/SRR9495854.1,SRX6261699,MTGSP_012D10.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,F2F0E733F028E19FC99E197B2B99E7B1,D9B132BF9A258E411AC9F2B489B20272
SRR9495855,2020-01-01 00:55:10,2019-07-29 15:02:52,1586,949025,0,598,25,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495855/SRR9495855.1,SRX6261700,MTGSP_012E05.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,10994B5D3DF2479940D744EAFF6ED3CA,3F82619589F0D8CE4C4040D26ABD3935
SRR9495856,2020-01-01 00:55:10,2019-07-29 15:02:57,2073,1290819,0,622,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495856/SRR9495856.1,SRX6261701,MTGSP_012F10.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,F842A74B5C870C591001B867FD0D96C6,8FF6C0A08AF462F00ED2AA95B46F824E
SRR9495857,2020-01-01 00:55:10,2019-07-29 15:02:57,1954,1313351,0,672,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495857/SRR9495857.1,SRX6261702,MTGSP_012F12.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,9CE5A653AA0262B7023CD2F03551C210,9D5B5765FD0E599A3A3307BB818855CB
SRR9495858,2020-01-01 00:55:10,2019-07-29 15:02:58,1500,1013139,0,675,27,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495858/SRR9495858.1,SRX6261703,MTGSP_012G05.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,E74AE4F3129D068BA948007E62CBBFED,C766617373126C3C09E8093A7A0FD1A4
SRR9495859,2020-01-01 00:55:10,2019-07-29 15:05:27,1435,997758,0,695,24,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495859/SRR9495859.1,SRX6261704,MTGSP_012G07.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,E05FDCDB9F3734475C0EC39ADA414063,DF6807C4B516729FE2B970FCBBED60F1
SRR9495860,2020-01-01 00:55:10,2019-07-29 15:00:05,1973,1287021,0,652,35,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495860/SRR9495860.1,SRX6261705,MTGSP_012G08.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,CB09D8312ADC384F87485B161AD3D7C9,0A1A32E80D475917404204EEAF61786C
SRR9495861,2020-01-01 00:55:10,2019-07-29 15:00:09,2357,1514280,0,642,43,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495861/SRR9495861.1,SRX6261706,MTGSP_012G09.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,59DFA0619FBF318047B59E26822AB3E8,93F48B17640ACE277B2E7D002F6816E9
SRR9495862,2020-01-01 00:55:10,2019-07-29 15:03:04,1325,772921,0,583,21,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495862/SRR9495862.1,SRX6261707,MTGSP_012H08.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,01838D405C6D23CD68A269D799BE50B2,6872C577DBFC307577887B324458D303
SRR9495863,2020-01-01 00:55:10,2019-07-29 15:03:05,1589,1095762,0,689,28,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495863/SRR9495863.1,SRX6261708,MTGSP_013B09.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,E996C01B76675157DF8EB0DDE887BA69,3C05A69DA6E6A3C74436A37BAE272CB4
SRR9495864,2020-01-01 00:55:10,2019-07-29 15:03:06,1638,1005074,0,613,24,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495864/SRR9495864.1,SRX6261709,MTGSP_013C11.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,C0CD313C6E4B199A3F2D75F08C776F85,94465A460E79100574136044835CBC42
SRR9495865,2020-01-01 00:55:10,2019-07-29 15:00:52,1548,999994,0,645,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495865/SRR9495865.1,SRX6261710,MTGSP_013C12.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,A676C59940D79EC2D503D28B48DA3271,80614E184387DD6F87CAC7AA0037B34E
SRR9495866,2020-01-01 00:55:10,2019-07-29 15:00:55,1834,1227472,0,669,30,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495866/SRR9495866.1,SRX6261711,MTGSP_013D02.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,3B0F9636A49C38BD96CCC311100830D3,583340E21B5369BAFBDCC2A263F968E6
SRR9495867,2020-01-01 00:55:10,2019-07-29 15:00:56,1358,926861,0,682,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495867/SRR9495867.1,SRX6261712,MTGSP_013D03.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,1BFA7756B67AFBB9D91A9D92C67FC7AB,5BFDDB725D2C3869ADC74D9F640A770C
SRR9495868,2020-01-01 00:55:10,2019-07-29 15:00:57,1618,1045994,0,646,27,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495868/SRR9495868.1,SRX6261713,MTGSP_013D12.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,F717B7DFA2338AAB0862760DED2DCA3E,9CD49E88F982F4D80A31A2147F1BC939
SRR9495869,2020-01-01 00:55:10,2019-07-29 15:01:00,1667,1057030,0,634,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495869/SRR9495869.1,SRX6261714,MTGSP_013E07.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,F42112FECDBA82057E7EADEFA831A022,7355B7C0EBD02F1CC54ABD498BA7A1E7
SRR9495870,2020-01-01 00:55:10,2019-07-29 15:01:03,1998,1305977,0,653,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495870/SRR9495870.1,SRX6261715,MTGSP_013F05.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,8D54BB45AB710C81248606AD16CEC1AF,E9231CBCDA9A0A243A26D39D557AF40F
SRR9495871,2020-01-01 00:55:10,2019-07-29 15:01:08,1970,1517826,0,770,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495871/SRR9495871.1,SRX6261716,MTGSP_013F10.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,6F223FCC77129DCAEBF42AAB04A9879D,52E426A92540CC78E512175CF49B9C55
SRR9495872,2020-01-01 00:55:10,2019-07-29 15:01:11,1871,1438658,0,768,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495872/SRR9495872.1,SRX6261717,MTGSP_013F11.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,05EB236ED8A687B5090FF2A9025A6D79,8DDE108DCA566567AA585F90E77F8B33
SRR9495873,2020-01-01 00:55:10,2019-07-29 15:01:22,1864,1410049,0,756,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495873/SRR9495873.1,SRX6261718,MTGSP_013G03.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,5CBD7C4B4D0F6CB2ECBBCB7E8F0E731B,3A895258B83B1A9909B91F9117C16DCC
SRR9495874,2020-01-01 00:55:10,2019-07-29 15:01:22,1900,1326532,0,698,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495874/SRR9495874.1,SRX6261719,MTGSP_013G06.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,E5F8A198A0AD3CB84D4587A084331486,B2DD37CAED6A9EA3E4A021A5554A9CF5
SRR9495875,2020-01-01 00:55:10,2019-07-29 15:01:23,1898,1435957,0,756,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495875/SRR9495875.1,SRX6261720,MTGSP_013G07.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,95239BFE2AE762D855BF15DEA1853164,2B3E211EE7E51887EFC5CFAAAA3F35BC
SRR9495876,2020-01-01 00:55:10,2019-07-29 14:59:39,1872,1265028,0,675,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495876/SRR9495876.1,SRX6261721,MTGSP_013G08.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,B9D7AE6DDD766F6B1FC7E2764D4E60DA,07F395D87ECC3EFCF9822B0BF30026FC
SRR9495877,2020-01-01 00:55:10,2019-07-29 15:02:50,1995,1425139,0,714,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9495/SRR9495877/SRR9495877.1,SRX6261722,MTGSP_013G10.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,4F4524F95612E1247572128E37FA0E9C,D21AB8CE330963C98465F4697D196E5E
SRR9495878,2020-01-01 00:55:10,2019-07-29 14:59:43,1846,1313891,0,711,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495878/SRR9495878.1,SRX6261723,MTGSP_013G11.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,42A0B80B4AEC71AF213F3F8C2F70D7E0,731A0366DF8EC7688A56801182EE4F8F
SRR9495879,2020-01-01 00:55:10,2019-07-29 14:59:45,786,950456,0,1209,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495879/SRR9495879.1,SRX6261724,MTGSP_013H02.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,3CCB64DCEA1D0212D9CC1CFA35ED1FC1,6CA09536898D8B7AAE630757FC95FEB4
SRR9495880,2020-01-01 00:55:10,2019-07-29 14:59:47,664,816891,0,1230,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9495/SRR9495880/SRR9495880.1,SRX6261725,MTGSP_013H03.1,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP211500,,,0,SRS5014125,SAMN12121674,simple,3880,Medicago truncatula,UOKNOR MEDICAGO TRUNCATULA,,,,,,,no,,,,,UOKNOR,SRA912361,,public,5605153F0E783DEC1BC9C3725D0E3B94,B1E6C6DB674C4A4ED4DC0D9F16318EBB
